032,112025,1322811,1001277,032307202510010003,2,2460
032,112025,1322811,1001282,032307202510010003,2,2460
032,112025,1322811,1001286,032307202510010003,1,1800
032,112025,1322811,1001302,032307202510010003,1,1800
032,112025,1322811,1001333,032307202510010003,2,2460
032,112025,1322811,1001355,032307202510010003,2,2460
032,112025,1322811,1001374,032307202510010003,2,2460
032,112025,1322811,1001381,032307202510010003,2,2460
032,112025,1322811,1001398,032307202510010003,2,2460
032,112025,1322811,1001411,032307202510010003,2,2460
032,112025,1322811,1001413,032307202510010003,2,2460
032,112025,1322811,1001419,032307202510010003,1,1800
032,112025,1322811,1001423,032307202510010003,1,1800
032,112025,1322811,1001426,032307202510010003,2,2460
032,112025,1322811,1001432,032307202510010003,2,2460
032,112025,1322811,1001433,032307202510010003,2,2460
032,112025,1322811,1001438,032307202510010003,1,1800
032,112025,1322811,1001451,032307202510010003,2,2460
032,112025,1322811,1001457,032307202510010003,2,2460
032,112025,1322811,1001459,032307202510010003,2,2460
032,112025,1322811,1001463,032307202510010003,1,1800
032,112025,1322811,1001564,032307202510010003,2,2460
032,112025,1322811,1001586,032307202510010003,2,2460
032,112025,1322811,1001590,032307202510010003,1,1800
032,112025,1322811,1001612,032307202510010003,2,2460
032,112025,1322811,1001618,032307202510010003,1,1800
032,112025,1322811,1001625,032307202510010003,1,1800
032,112025,1322811,1001636,032307202510010003,2,2460
032,112025,1322811,1001640,032307202510010003,2,2460
032,112025,1322811,1001704,032307202510010003,2,2460
032,112025,1322811,1001726,032307202510010003,1,1800
032,112025,1322811,1001797,032307202510010003,2,2460
032,112025,1322811,1001816,032307202510010003,1,1800
032,112025,1322811,1001830,032307202510010003,1,1800
032,112025,1322811,1001833,032307202510010003,2,2460
032,112025,1322811,1001835,032307202510010003,1,1800
032,112025,1322811,1001894,032307202510010003,1,1800
032,112025,1322811,1001911,032307202510010003,2,2460
032,112025,1322811,1001926,032307202510010003,2,2460
032,112025,1322811,1001957,032307202510010003,2,2460
032,112025,1322811,1001985,032307202510010003,2,2460
032,112025,1322811,1001986,032307202510010003,2,2460
032,112025,1322811,1001997,032307202510010003,1,1800
032,112025,1322811,1001998,032307202510010003,1,1800
032,112025,1322811,1002001,032307202510010003,2,2460
032,112025,1322811,1002002,032307202510010003,2,2460
032,112025,1322811,1002004,032307202510010003,2,2460
032,112025,1322811,1002005,032307202510010003,2,2460
032,112025,1322811,1002031,032307202510010003,2,2460
032,112025,1322811,1002062,032307202510010003,2,2460
032,112025,1322811,1002068,032307202510010003,2,2460
032,112025,1322811,1002069,032307202510010003,2,2460
032,112025,1322811,1002070,032307202510010003,2,2460
032,112025,1322811,1002071,032307202510010003,2,2460
032,112025,1322811,1002077,032307202510010003,2,2460
032,112025,1322811,1002081,032307202510010003,2,2460
032,112025,1322811,1002084,032307202510010003,2,2460
032,112025,1322811,1002218,032307202510010003,2,2460
032,112025,1322811,1002221,032307202510010003,2,2460
032,112025,1322811,1002234,032307202510010003,2,2460
032,112025,1322811,1002266,032307202510010003,1,1800
032,112025,1322811,1002277,032307202510010003,1,1800
032,112025,1322811,1002279,032307202510010003,1,1800
032,112025,1322811,1002290,032307202510010003,2,2460
032,112025,1322811,1002325,032307202510010003,1,1800
032,112025,1322811,1002340,032307202510010003,3,8220
032,112025,1322811,1002341,032307202510010003,3,8220
032,112025,1322811,1002360,032307202510010003,2,2460
032,112025,1322811,1002430,032307202510010003,1,1800
032,112025,1322811,1002536,032307202510010003,1,1800
032,112025,1322811,1002543,032307202510010003,2,2460
032,112025,1322811,1002556,032307202510010003,2,2460
032,112025,1322811,1002558,032307202510010003,2,2460
032,112025,1322811,1002559,032307202510010003,2,2460
032,112025,1322811,1002560,032307202510010003,2,2460
032,112025,1322811,1002563,032307202510010003,2,2460
032,112025,1322811,1002564,032307202510010003,2,2460
032,112025,1322811,1002566,032307202510010003,2,2460
032,112025,1322811,1002576,032307202510010003,2,2460
032,112025,1322811,1002585,032307202510010003,3,8220
032,112025,1322811,1002857,032307202510010003,2,2460
032,112025,1322811,1002859,032307202510010003,2,2460
032,112025,1322811,1003008,032307202510010003,1,1800
032,112025,1322811,1012528,032307202510010003,2,2460
032,112025,1322811,1012529,032307202510010003,2,2460
032,112025,1322811,1012587,032307202510010003,2,2460
032,112025,1322811,1012589,032307202510010003,2,2460
032,112025,1322811,1012590,032307202510010003,2,2460
032,112025,1322811,1012612,032307202510010003,1,1800
032,112025,1322811,1012613,032307202510010003,1,1800
032,112025,1322811,1012639,032307202510010003,2,2460
032,112025,1322811,1012640,032307202510010003,2,2460
032,112025,1322811,1012648,032307202510010003,2,2460
032,112025,1322811,1015001,032307202510010003,2,2460
032,112025,1322811,1016400,032307202510010003,3,8220
032,112025,1322811,1016695,032307202510010003,2,2460
032,112025,1322811,1016706,032307202510010003,1,1800
032,112025,1322811,1016710,032307202510010003,1,1800
032,112025,1322811,1016719,032307202510010003,2,2460
032,112025,1322811,1016770,032307202510010003,2,2460
032,112025,1322811,1016781,032307202510010003,1,1800
032,112025,1322811,1016783,032307202510010003,2,2460
032,112025,1322811,1016786,032307202510010003,2,2460
032,112025,1322811,1016807,032307202510010003,2,2460
032,112025,1322811,1016808,032307202510010003,2,2460
032,112025,1322811,1016809,032307202510010003,1,1800
032,112025,1322811,1016816,032307202510010003,2,2460
032,112025,1322811,1016818,032307202510010003,2,2460
032,112025,1322811,2000002,032307202510010003,2,2460
032,112025,1322811,2000065,032307202510010003,1,1800
032,112025,1322811,2000068,032307202510010003,1,1800
032,112025,1322811,2000082,032307202510010003,2,2460
032,112025,1322811,2000278,032307202510010003,1,1800
032,112025,1322811,2000325,032307202510010003,1,1800
032,112025,1322811,2000337,032307202510010003,1,1800
032,112025,1322811,2000375,032307202510010003,2,2460
032,112025,1322811,2000470,032307202510010003,2,2460
032,112025,1322811,2000477,032307202510010003,2,2460
032,112025,1322811,2000633,032307202510010003,2,2460
032,112025,1322811,2000733,032307202510010003,1,1800
032,112025,1322811,2000759,032307202510010003,2,2460
032,112025,1322811,2000808,032307202510010003,2,2460
032,112025,1322811,2000902,032307202510010003,2,2460
032,112025,1322811,2000933,032307202510010003,2,2460
032,112025,1322811,2000951,032307202510010003,2,2460
032,112025,1322811,2000958,032307202510010003,1,1800
032,112025,1322811,2000962,032307202510010003,1,1800
032,112025,1322811,2000995,032307202510010003,1,1800
032,112025,1322811,2001153,032307202510010003,3,8220
032,112025,1322811,2001188,032307202510010003,2,2460
032,112025,1322811,2001247,032307202510010003,2,2460
032,112025,1322811,2001309,032307202510010003,1,1800
032,112025,1322811,2001328,032307202510010003,1,1800
032,112025,1322811,2001329,032307202510010003,1,1800
032,112025,1322811,2001356,032307202510010003,2,2460
032,112025,1322811,2001410,032307202510010003,2,2460
032,112025,1322811,2001416,032307202510010003,1,1800
032,112025,1322811,2001418,032307202510010003,1,1800
032,112025,1322811,2001436,032307202510010003,2,2460
032,112025,1322811,2001442,032307202510010003,2,2460
032,112025,1322811,2001464,032307202510010003,2,2460
032,112025,1322811,2001585,032307202510010003,2,2460
032,112025,1322811,2001635,032307202510010003,2,2460
032,112025,1322811,2001832,032307202510010003,1,1800
032,112025,1322811,2001839,032307202510010003,2,2460
032,112025,1322811,2001885,032307202510010003,1,1800
032,112025,1322811,2001889,032307202510010003,1,1800
032,112025,1322811,2001908,032307202510010003,1,1800
032,112025,1322811,2001978,032307202510010003,2,2460
032,112025,1322811,2001990,032307202510010003,2,2460
032,112025,1322811,2001996,032307202510010003,1,1800
032,112025,1322811,2002063,032307202510010003,2,2460
032,112025,1322811,2002073,032307202510010003,2,2460
032,112025,1322811,2002078,032307202510010003,2,2460
032,112025,1322811,2002079,032307202510010003,2,2460
032,112025,1322811,2002291,032307202510010003,1,1800
032,112025,1322811,2002342,032307202510010003,3,8220
032,112025,1322811,2002561,032307202510010003,2,2460
032,112025,1322811,2002562,032307202510010003,2,2460
032,112025,1322811,2002565,032307202510010003,2,2460
032,112025,1322811,2002860,032307202510010003,2,2460
032,112025,1322811,2002861,032307202510010003,2,2460
032,112025,1322811,2011205,032307202510010003,2,2460
032,112025,1322811,2012150,032307202510010003,2,2460
032,112025,1322811,2012591,032307202510010003,2,2460
032,112025,1322811,2012642,032307202510010003,1,1800
